Fish_model/yolo/images/fisk46_full.png;Fish_model/yolo/labels/fisk46_full.txt
Fish_model/yolo/images/fisk47_full.png;Fish_model/yolo/labels/fisk47_full.txt
Fish_model/yolo/images/fisk48_full.png;Fish_model/yolo/labels/fisk48_full.txt
Fish_model/yolo/images/fisk49_full.png;Fish_model/yolo/labels/fisk49_full.txt
Fish_model/yolo/images/fisk50_full.png;Fish_model/yolo/labels/fisk50_full.txt
Fish_model/yolo/images/fisk51_full.png;Fish_model/yolo/labels/fisk51_full.txt
Fish_model/yolo/images/fisk52_full.png;Fish_model/yolo/labels/fisk52_full.txt
Fish_model/yolo/images/fisk53_full.png;Fish_model/yolo/labels/fisk53_full.txt
Fish_model/yolo/images/fisk54_full.png;Fish_model/yolo/labels/fisk54_full.txt
Fish_model/yolo/images/fisk55_full.png;Fish_model/yolo/labels/fisk55_full.txt
Fish_model/yolo/images/fisk56_full.png;Fish_model/yolo/labels/fisk56_full.txt
Fish_model/yolo/images/fisk57_full.png;Fish_model/yolo/labels/fisk57_full.txt
Fish_model/yolo/images/fisk58_full.png;Fish_model/yolo/labels/fisk58_full.txt
Fish_model/yolo/images/fisk59_full.png;Fish_model/yolo/labels/fisk59_full.txt
Fish_model/yolo/images/fisk60_full.png;Fish_model/yolo/labels/fisk60_full.txt
Fish_model/yolo/images/fisk61_full.png;Fish_model/yolo/labels/fisk61_full.txt
Fish_model/yolo/images/fisk62_full.png;Fish_model/yolo/labels/fisk62_full.txt
Fish_model/yolo/images/fisk63_full.png;Fish_model/yolo/labels/fisk63_full.txt
Fish_model/yolo/images/fisk64_full.png;Fish_model/yolo/labels/fisk64_full.txt
Fish_model/yolo/images/fisk65_full.png;Fish_model/yolo/labels/fisk65_full.txt
Fish_model/yolo/images/fisk66_full.png;Fish_model/yolo/labels/fisk66_full.txt
Fish_model/yolo/images/fisk67_full.png;Fish_model/yolo/labels/fisk67_full.txt
Fish_model/yolo/images/fisk68_full.png;Fish_model/yolo/labels/fisk68_full.txt
Fish_model/yolo/images/fisk69_full.png;Fish_model/yolo/labels/fisk69_full.txt
Fish_model/yolo/images/fisk70_full.png;Fish_model/yolo/labels/fisk70_full.txt
Fish_model/yolo/images/fisk71_full.png;Fish_model/yolo/labels/fisk71_full.txt
Fish_model/yolo/images/fisk72_full.png;Fish_model/yolo/labels/fisk72_full.txt
Fish_model/yolo/images/fisk73_full.png;Fish_model/yolo/labels/fisk73_full.txt
Fish_model/yolo/images/fisk74_full.png;Fish_model/yolo/labels/fisk74_full.txt
Fish_model/yolo/images/fisk75_full.png;Fish_model/yolo/labels/fisk75_full.txt
Fish_model/yolo/images/fisk76_full.png;Fish_model/yolo/labels/fisk76_full.txt
